 Timabil 	 Flodatafla (m)	Sjavarhaed (m)	Vindur (m/s)	Hvida (m/s)	Vindatt (deg)	Loftthrystingur (hpa)	Lofthiti (degC)	
09:50 21.12.2019 	 1,3 	 1,42 	 14 	 16 	 56 	 985 	 3,7 	  
09:40 21.12.2019 	 1,24 	 1,44 	 14 	 18 	 54 	 985 	 3,7 	  
09:30 21.12.2019 	 1,18 	 1,31 	 16 	 20 	 57 	 984 	 3,7 	  
09:20 21.12.2019 	 1,12 	 1,34 	 17 	 21 	 55 	 984 	 3,7 	  
09:10 21.12.2019 	 1,07 	 1,24 	 19 	 23 	 55 	 984 	 3,9 	  
09:00 21.12.2019 	 1,02 	 1,19 	 19 	 24 	 56 	 984 	 3,7 	  
08:50 21.12.2019 	 0,98 	 1,15 	 18 	 24 	 59 	 984 	 3,7 	  
08:40 21.12.2019 	 0,94 	 1,09 	 17 	 22 	 58 	 984 	 3,6 	  
08:30 21.12.2019 	 0,91 	 1,07 	 18 	 22 	 57 	 984 	 3,8 	  
08:20 21.12.2019 	 0,89 	 1,06 	 16 	 20 	 57 	 984 	 3,9 	  
08:10 21.12.2019 	 0,86 	 1,08 	 17 	 22 	 59 	 984 	 4 	  
08:00 21.12.2019 	 0,85 	 1,01 	 16 	 21 	 60 	 984 	 4,2 	  
07:50 21.12.2019 	 0,84 	 1,01 	 15 	 18 	 61 	 984 	 4,2 	  
07:40 21.12.2019 	 0,84 	 1,03 	 15 	 18 	 59 	 984 	 4,1 	  
07:30 21.12.2019 	 0,85 	 1 	 16 	 20 	 59 	 984 	 4,3 	  
07:20 21.12.2019 	 0,86 	 1,06 	 15 	 18 	 58 	 984 	 4,3 	  
07:10 21.12.2019 	 0,88 	 1 	 13 	 16 	 55 	 984 	 4,1 	  
07:00 21.12.2019 	 0,9 	 1,02 	 11 	 16 	 51 	 984 	 4,2 	  
06:50 21.12.2019 	 0,93 	 1,02 	 12 	 16 	 51 	 984 	 4,3 	  
06:40 21.12.2019 	 0,96 	 1,08 	 13 	 17 	 51 	 984 	 4,4 	  
06:30 21.12.2019 	 1 	 1,16 	 14 	 18 	 53 	 984 	 4,4 	  
06:20 21.12.2019 	 1,04 	 1,19 	 15 	 18 	 54 	 984 	 4,6 	  
06:10 21.12.2019 	 1,1 	 1,2 	 14 	 18 	 54 	 984 	 4,4 	  
06:00 21.12.2019 	 1,15 	 1,27 	 12 	 17 	 51 	 984 	 4,4 	  
05:50 21.12.2019 	 1,21 	 1,36 	 12 	 16 	 51 	 984 	 4,1 	  
05:40 21.12.2019 	 1,26 	 1,34 	 11 	 16 	 50 	 984 	 4 	  
05:30 21.12.2019 	 1,33 	 1,43 	 11 	 15 	 45 	 984 	 4 	  
05:20 21.12.2019 	 1,4 	 1,49 	 10 	 15 	 43 	 984 	 4,2 	  
05:10 21.12.2019 	 1,46 	 1,63 	 11 	 16 	 42 	 984 	 4,1 	  
05:00 21.12.2019 	 1,53 	 1,68 	 12 	 18 	 42 	 984 	 4,4 	  
04:50 21.12.2019 	 1,6 	 1,72 	 11 	 16 	 46 	 984 	 4,2 	  
04:40 21.12.2019 	 1,67 	 1,77 	 12 	 17 	 48 	 984 	 4,4 	  
04:30 21.12.2019 	 1,73 	 1,86 	 12 	 16 	 52 	 984 	 4,3 	  
04:20 21.12.2019 	 1,8 	 1,92 	 12 	 15 	 55 	 984 	 4,1 	  
04:10 21.12.2019 	 1,87 	 2 	 12 	 15 	 57 	 984 	 4 	  
04:00 21.12.2019 	 1,94 	 2,13 	 12 	 17 	 57 	 984 	 4,3 	  
03:50 21.12.2019 	 2 	 2,11 	 11 	 13 	 59 	 984 	 4,1 	  
03:40 21.12.2019 	 2,06 	 2,2 	 12 	 15 	 58 	 985 	 4,2 	  
03:30 21.12.2019 	 2,12 	 2,23 	 11 	 14 	 60 	 985 	 3,8 	  
03:20 21.12.2019 	 2,18 	 2,36 	 11 	 14 	 59 	 985 	 3,8 	  
03:10 21.12.2019 	 2,23 	 2,36 	 12 	 15 	 57 	 985 	 4,1 	  
03:00 21.12.2019 	 2,28 	 2,46 	 13 	 17 	 52 	 985 	 4,3 	  
02:50 21.12.2019 	 2,33 	 2,47 	 12 	 15 	 51 	 985 	 4,2 	  
02:40 21.12.2019 	 2,36 	 2,5 	 12 	 15 	 54 	 985 	 3,7 	  
02:30 21.12.2019 	 2,4 	 2,61 	 13 	 16 	 59 	 985 	 3,9 	  
02:20 21.12.2019 	 2,43 	 2,64 	 12 	 15 	 61 	 985 	 3,8 	  
02:10 21.12.2019 	 2,45 	 2,64 	 10 	 14 	 66 	 985 	 3,6 	  
02:00 21.12.2019 	 2,47 	 2,66 	 10 	 13 	 69 	 985 	 3,5 	  
01:50 21.12.2019 	 2,48 	 2,68 	 9 	 11 	 70 	 985 	 3,3 	  
01:40 21.12.2019 	 2,49 	 2,67 	 10 	 13 	 67 	 985 	 3,5 	  
01:30 21.12.2019 	 2,5 	 2,69 	 10 	 14 	 66 	 985 	 3,8 	  
01:20 21.12.2019 	 2,49 	 2,68 	 11 	 14 	 64 	 985 	 3,8 	  
01:10 21.12.2019 	 2,48 	 2,66 	 11 	 15 	 67 	 986 	 4,1 	  
01:00 21.12.2019 	 2,47 	 2,69 	 13 	 16 	 62 	 985 	 3,9 	  
00:50 21.12.2019 	 2,45 	 2,62 	 13 	 15 	 60 	 985 	 3,8 	  
00:40 21.12.2019 	 2,42 	 2,65 	 12 	 15 	 64 	 986 	 3,6 	  
00:30 21.12.2019 	 2,39 	 2,63 	 12 	 15 	 64 	 986 	 3,4 	  
00:20 21.12.2019 	 2,36 	 2,56 	 13 	 16 	 60 	 986 	 3,7 	  
00:10 21.12.2019 	 2,32 	 2,56 	 13 	 17 	 62 	 986 	 3,8 	  
00:00 21.12.2019 	 2,27 	 2,45 	 12 	 15 	 58 	 986 	 3,6 	  
23:50 20.12.2019 	 2,22 	 2,49 	 12 	 15 	 55 	 986 	 3,7 	  
23:40 20.12.2019 	 2,17 	 2,42 	 11 	 14 	 58 	 986 	 3,4 	  
23:30 20.12.2019 	 2,11 	 2,35 	 10 	 13 	 62 	 986 	 3,1 	  
23:20 20.12.2019 	 2,05 	 2,3 	 8 	 11 	 64 	 987 	 3,1 	  
23:10 20.12.2019 	 1,98 	 2,24 	 10 	 12 	 63 	 987 	 3,1 	  
23:00 20.12.2019 	 1,92 	 2,11 	 7 	 11 	 67 	 987 	 3,2 	  
22:50 20.12.2019 	 1,85 	 2,08 	 8 	 9 	 65 	 987 	 3,3 	  
22:40 20.12.2019 	 1,78 	 2,03 	 9 	 11 	 68 	 987 	 3,4 	  
22:30 20.12.2019 	 1,71 	 1,97 	 10 	 13 	 69 	 987 	 3,7 	  
22:20 20.12.2019 	 1,64 	 1,88 	 12 	 16 	 65 	 987 	 3,6 	  
22:10 20.12.2019 	 1,57 	 1,78 	 13 	 15 	 60 	 987 	 4,1 	  
22:00 20.12.2019 	 1,5 	 1,68 	 13 	 16 	 57 	 987 	 4,2 	  
21:50 20.12.2019 	 1,43 	 1,72 	 12 	 15 	 58 	 987 	 4,1 	  
21:40 20.12.2019 	 1,36 	 1,64 	 12 	 14 	 60 	 987 	 3,6 	  
21:30 20.12.2019 	 1,29 	 1,53 	 12 	 15 	 63 	 987 	 3,6 	  
21:20 20.12.2019 	 1,23 	 1,48 	 11 	 14 	 65 	 987 	 3,5 	  
21:10 20.12.2019 	 1,16 	 1,41 	 11 	 14 	 70 	 988 	 3,4 	  
21:00 20.12.2019 	 1,11 	 1,39 	 12 	 15 	 69 	 988 	 3,3 	  
20:50 20.12.2019 	 1,05 	 1,29 	 12 	 14 	 68 	 988 	 3,2 	  
20:40 20.12.2019 	 1 	 1,2 	 12 	 14 	 68 	 988 	 3,4 	  
20:30 20.12.2019 	 0,95 	 1,21 	 12 	 14 	 69 	 988 	 3,3 	  
20:20 20.12.2019 	 0,91 	 1,11 	 11 	 14 	 69 	 988 	 3,2 	  
20:10 20.12.2019 	 0,87 	 1,07 	 11 	 14 	 69 	 988 	 3,2 	  
20:00 20.12.2019 	 0,84 	 1,01 	 11 	 13 	 65 	 988 	 3,3 	  
19:50 20.12.2019 	 0,82 	 1,05 	 11 	 13 	 65 	 988 	 3,4 	  
19:40 20.12.2019 	 0,8 	 1,06 	 10 	 13 	 62 	 988 	 3,7 	  
19:30 20.12.2019 	 0,78 	 1,01 	 10 	 11 	 61 	 988 	 3,6 	  
19:20 20.12.2019 	 0,77 	 1 	 10 	 13 	 61 	 988 	 3,6 	  
19:10 20.12.2019 	 0,77 	 1,03 	 9 	 12 	 65 	 988 	 3,8 	  
19:00 20.12.2019 	 0,77 	 1,01 	 10 	 15 	 65 	 988 	 3,5 	  
18:50 20.12.2019 	 0,77 	 0,99 	 10 	 13 	 60 	 988 	 3,6 	  
18:40 20.12.2019 	 0,79 	 1,02 	 9 	 11 	 61 	 988 	 3,6 	  
18:30 20.12.2019 	 0,81 	 1,01 	 8 	 11 	 63 	 988 	 3,5 	  
18:20 20.12.2019 	 0,83 	 1,02 	 10 	 13 	 60 	 988 	 3,7 	  
18:10 20.12.2019 	 0,86 	 1,02 	 11 	 13 	 57 	 988 	 3,9 	  
18:00 20.12.2019 	 0,9 	 1,08 	 10 	 13 	 55 	 988 	 4 	  
17:50 20.12.2019 	 0,95 	 1,15 	 8 	 11 	 52 	 988 	 3,8 	  
17:40 20.12.2019 	 0,99 	 1,19 	 9 	 13 	 50 	 988 	 4,1 	  
17:30 20.12.2019 	 1,04 	 1,22 	 9 	 13 	 52 	 988 	 3,9 	  
17:20 20.12.2019 	 1,1 	 1,26 	 9 	 14 	 52 	 988 	 4 	  
17:10 20.12.2019 	 1,16 	 1,39 	 9 	 12 	 52 	 988 	 4 	  
17:00 20.12.2019 	 1,22 	 1,45 	 10 	 13 	 51 	 988 	 4 	  
16:50 20.12.2019 	 1,28 	 1,48 	 11 	 14 	 52 	 988 	 4 	  
16:40 20.12.2019 	 1,35 	 1,58 	 11 	 13 	 54 	 988 	 4,3 	  
16:30 20.12.2019 	 1,42 	 1,67 	 11 	 14 	 57 	 988 	 4,4 	  
16:20 20.12.2019 	 1,49 	 1,73 	 12 	 14 	 58 	 988 	 4,3 	  
16:10 20.12.2019 	 1,56 	 1,78 	 12 	 15 	 56 	 988 	 4,4 	  
16:00 20.12.2019 	 1,64 	 1,9 	 12 	 15 	 60 	 988 	 4,1 	  
15:50 20.12.2019 	 1,71 	 1,94 	 12 	 18 	 61 	 989 	 4,1 	  
15:40 20.12.2019 	 1,78 	 2,09 	 13 	 16 	 60 	 989 	 4,2 	  
15:30 20.12.2019 	 1,85 	 2,08 	 12 	 15 	 58 	 989 	 3,7 	  
15:20 20.12.2019 	 1,93 	 2,17 	 14 	 18 	 58 	 989 	 3,8 	  
15:10 20.12.2019 	 2 	 2,3 	 15 	 18 	 60 	 989 	 4,3 	  
15:00 20.12.2019 	 2,06 	 2,34 	 15 	 20 	 59 	 989 	 4,3 	  
14:50 20.12.2019 	 2,12 	 2,39 	 14 	 17 	 58 	 989 	 4,3 	  
14:40 20.12.2019 	 2,18 	 2,48 	 14 	 17 	 55 	 989 	 4,3 	  
14:30 20.12.2019 	 2,24 	 2,55 	 13 	 16 	 53 	 989 	 4 	  
14:20 20.12.2019 	 2,3 	 2,57 	 11 	 15 	 49 	 989 	 3,8 	  
14:10 20.12.2019 	 2,35 	 2,64 	 11 	 15 	 48 	 989 	 3,7 	  
14:00 20.12.2019 	 2,39 	 2,69 	 13 	 18 	 50 	 989 	 3,7 	  
13:50 20.12.2019 	 2,44 	 2,83 	 13 	 17 	 51 	 989 	 3,6 	  
13:40 20.12.2019 	 2,47 	 2,83 	 12 	 17 	 48 	 989 	 3,6 	  
13:30 20.12.2019 	 2,5 	 2,81 	 11 	 15 	 44 	 990 	 3,5 	  
13:20 20.12.2019 	 2,53 	 2,82 	 10 	 13 	 46 	 990 	 3,5 	  
13:10 20.12.2019 	 2,54 	 2,89 	 9 	 13 	 44 	 990 	 3,4 	  
13:00 20.12.2019 	 2,56 	 2,89 	 7 	 11 	 30 	 990 	 3,2 	  
12:50 20.12.2019 	 2,57 	 2,9 	 8 	 12 	 18 	 990 	 3,5 	  
12:40 20.12.2019 	 2,57 	 2,86 	 8 	 11 	 14 	 990 	 3,7 	  
12:30 20.12.2019 	 2,57 	 2,98 	 7 	 11 	 18 	 990 	 3,8 	  
12:20 20.12.2019 	 2,56 	 2,99 	 7 	 10 	 18 	 990 	 3,7 	  
12:10 20.12.2019 	 2,54 	 2,87 	 6 	 9 	 26 	 990 	 3,8 	  
12:00 20.12.2019 	 2,53 	 2,84 	 6 	 10 	 36 	 990 	 3,6 	  
11:50 20.12.2019 	 2,5 	 2,85 	 8 	 11 	 42 	 990 	 3,6 	  
11:40 20.12.2019 	 2,47 	 2,78 	 8 	 12 	 43 	 990 	 3,6 	  
11:30 20.12.2019 	 2,43 	 2,79 	 10 	 17 	 49 	 990 	 3,6 	  
11:20 20.12.2019 	 2,39 	 2,78 	 12 	 18 	 49 	 990 	 3,9 	  
11:10 20.12.2019 	 2,34 	 2,69 	 12 	 17 	 55 	 990 	 4 	  
11:00 20.12.2019 	 2,3 	 2,65 	 12 	 16 	 53 	 990 	 4,1 	  
10:50 20.12.2019 	 2,24 	 2,5 	 11 	 15 	 53 	 990 	 4 	  
10:40 20.12.2019 	 2,18 	 2,52 	 12 	 16 	 54 	 990 	 4,2 	  
10:30 20.12.2019 	 2,12 	 2,49 	 14 	 18 	 56 	 990 	 4,3 	  
10:20 20.12.2019 	 2,06 	 2,41 	 14 	 17 	 56 	 990 	 4,1 	  
10:10 20.12.2019 	 1,99 	 2,35 	 13 	 18 	 56 	 990 	 3,9 	  
10:00 20.12.2019 	 1,92 	 2,24 	 11 	 16 	 54 	 990 	 3,9 	  
09:50 20.12.2019 	 1,85 	 2,15 	 9 	 13 	 48 	 990 	 3,7 	  
09:40 20.12.2019 	 1,78 	 2,09 	 8 	 12 	 45 	 990 	 3,5 	  
09:30 20.12.2019 	 1,71 	 1,97 	 11 	 15 	 56 	 990 	 3,5 	  
09:20 20.12.2019 	 1,64 	 2,03 	 13 	 16 	 65 	 990 	 3,8 	  
09:10 20.12.2019 	 1,57 	 1,93 	 14 	 19 	 69 	 990 	 3,8 	  
09:00 20.12.2019 	 1,5 	 1,78 	 16 	 20 	 71 	 990 	 3,8 	  
08:50 20.12.2019 	 1,43 	 1,72 	 15 	 19 	 71 	 990 	 3,9 	  
08:40 20.12.2019 	 1,37 	 1,68 	 15 	 19 	 70 	 990 	 3,9 	  
08:30 20.12.2019 	 1,31 	 1,59 	 14 	 19 	 70 	 990 	 3,7 	  
08:20 20.12.2019 	 1,25 	 1,57 	 14 	 18 	 66 	 990 	 3,7 	  
08:10 20.12.2019 	 1,19 	 1,52 	 15 	 20 	 63 	 990 	 3,7 	  
08:00 20.12.2019 	 1,14 	 1,43 	 13 	 18 	 61 	 990 	 3,6 	  
07:50 20.12.2019 	 1,09 	 1,35 	 14 	 17 	 60 	 990 	 3,7 	  
07:40 20.12.2019 	 1,04 	 1,27 	 14 	 19 	 60 	 990 	 3,6 	  
07:30 20.12.2019 	 1,01 	 1,31 	 14 	 17 	 60 	 990 	 3,6 	  
07:20 20.12.2019 	 0,98 	 1,23 	 14 	 18 	 60 	 989 	 3,6 	  
07:10 20.12.2019 	 0,95 	 1,17 	 14 	 17 	 62 	 989 	 3,6 	  
07:00 20.12.2019 	 0,92 	 1,14 	 14 	 19 	 62 	 989 	 3,7 	  
06:50 20.12.2019 	 0,9 	 1,15 	 14 	 17 	 62 	 989 	 3,6 	  
06:40 20.12.2019 	 0,89 	 1,08 	 15 	 18 	 62 	 989 	 3,5 	  
06:30 20.12.2019 	 0,89 	 1,07 	 14 	 18 	 63 	 989 	 3,6 	  
06:20 20.12.2019 	 0,89 	 1,04 	 15 	 17 	 64 	 989 	 3,6 	  
06:10 20.12.2019 	 0,89 	 1,06 	 15 	 19 	 64 	 989 	 3,6 	  
06:00 20.12.2019 	 0,9 	 1,08 	 16 	 20 	 63 	 989 	 3,6 	  
05:50 20.12.2019 	 0,92 	 1,11 	 16 	 21 	 64 	 989 	 3,6 	  
05:40 20.12.2019 	 0,94 	 1,13 	 16 	 20 	 64 	 989 	 3,6 	  
05:30 20.12.2019 	 0,97 	 1,12 	 15 	 20 	 63 	 989 	 3,7 	  
05:20 20.12.2019 	 1,01 	 1,12 	 15 	 19 	 62 	 989 	 3,5 	  
05:10 20.12.2019 	 1,04 	 1,18 	 15 	 18 	 61 	 989 	 3,7 	  
05:00 20.12.2019 	 1,08 	 1,24 	 14 	 19 	 59 	 989 	 3,6 	  
04:50 20.12.2019 	 1,13 	 1,24 	 15 	 19 	 60 	 989 	 3,6 	  
04:40 20.12.2019 	 1,18 	 1,34 	 15 	 19 	 60 	 989 	 3,6 	  
04:30 20.12.2019 	 1,24 	 1,34 	 16 	 20 	 60 	 989 	 3,6 	  
04:20 20.12.2019 	 1,29 	 1,44 	 16 	 22 	 58 	 989 	 3,5 	  
04:10 20.12.2019 	 1,35 	 1,49 	 17 	 22 	 59 	 989 	 3,7 	  
04:00 20.12.2019 	 1,42 	 1,56 	 18 	 22 	 60 	 990 	 3,6 	  
03:50 20.12.2019 	 1,48 	 1,58 	 17 	 22 	 57 	 989 	 3,6 	  
03:40 20.12.2019 	 1,55 	 1,65 	 17 	 22 	 56 	 989 	 3,5 	  
03:30 20.12.2019 	 1,61 	 1,68 	 17 	 22 	 56 	 990 	 3,4 	  
03:20 20.12.2019 	 1,67 	 1,81 	 17 	 22 	 57 	 990 	 3,5 	  
03:10 20.12.2019 	 1,74 	 1,83 	 16 	 22 	 57 	 990 	 3,5 	  
03:00 20.12.2019 	 1,81 	 1,93 	 14 	 18 	 53 	 990 	 3,3 	  
02:50 20.12.2019 	 1,87 	 1,97 	 14 	 19 	 55 	 990 	 3,2 	  
02:40 20.12.2019 	 1,94 	 2,02 	 14 	 23 	 52 	 990 	 2,8 	  
02:30 20.12.2019 	 2 	 2,05 	 13 	 18 	 49 	 990 	 2 	  
02:20 20.12.2019 	 2,05 	 2,12 	 13 	 18 	 49 	 990 	 2 	  
02:10 20.12.2019 	 2,11 	 2,14 	 14 	 19 	 49 	 990 	 1,7 	  
02:00 20.12.2019 	 2,15 	 2,19 	 14 	 20 	 47 	 991 	 1,5 	  
01:50 20.12.2019 	 2,21 	 2,3 	 15 	 20 	 49 	 991 	 1,6 	  
01:40 20.12.2019 	 2,25 	 2,3 	 16 	 20 	 50 	 991 	 1,6 	  
01:30 20.12.2019 	 2,29 	 2,35 	 16 	 22 	 51 	 991 	 1,3 	  
01:20 20.12.2019 	 2,33 	 2,41 	 15 	 20 	 50 	 991 	 1,2 	  
01:10 20.12.2019 	 2,36 	 2,44 	 16 	 21 	 51 	 991 	 1,4 	  
01:00 20.12.2019 	 2,38 	 2,46 	 17 	 22 	 53 	 991 	 1,5 	  
00:50 20.12.2019 	 2,4 	 2,56 	 18 	 22 	 56 	 991 	 1,8 	  
00:40 20.12.2019 	 2,42 	 2,46 	 18 	 24 	 59 	 991 	 2 	  
00:30 20.12.2019 	 2,42 	 2,54 	 19 	 26 	 59 	 991 	 2,4 	  
00:20 20.12.2019 	 2,43 	 2,56 	 17 	 23 	 58 	 991 	 2,7 	  
00:10 20.12.2019 	 2,43 	 2,47 	 18 	 23 	 59 	 991 	 2,5 	  
00:00 20.12.2019 	 2,42 	 2,57 	 19 	 23 	 60 	 991 	 2,3 	  
23:50 19.12.2019 	 2,42 	 2,56 	 19 	 24 	 61 	 991 	 2,7 	  
23:40 19.12.2019 	 2,39 	 2,53 	 18 	 24 	 62 	 991 	 2,5 	  
23:30 19.12.2019 	 2,37 	 2,45 	 19 	 24 	 67 	 991 	 2,9 	  
23:20 19.12.2019 	 2,35 	 2,5 	 18 	 24 	 65 	 991 	 3,1 	  
23:10 19.12.2019 	 2,32 	 2,48 	 17 	 24 	 58 	 991 	 3,3 	  
23:00 19.12.2019 	 2,28 	 2,35 	 16 	 21 	 55 	 991 	 3,3 	  
22:50 19.12.2019 	 2,24 	 2,31 	 16 	 22 	 57 	 991 	 3,3 	  
22:40 19.12.2019 	 2,19 	 2,36 	 14 	 19 	 54 	 991 	 3,3 	  
22:30 19.12.2019 	 2,14 	 2,24 	 14 	 20 	 53 	 991 	 3,3 	  
22:20 19.12.2019 	 2,09 	 2,15 	 13 	 17 	 51 	 991 	 3,3 	  
22:10 19.12.2019 	 2,03 	 2,07 	 13 	 16 	 50 	 992 	 3,2 	  
22:00 19.12.2019 	 1,97 	 2,09 	 14 	 20 	 51 	 992 	 3 	  
21:50 19.12.2019 	 1,91 	 1,99 	 13 	 18 	 51 	 992 	 3,1 	  
21:40 19.12.2019 	 1,85 	 1,85 	 13 	 18 	 48 	 991 	 3 	  
21:30 19.12.2019 	 1,78 	 1,87 	 14 	 21 	 49 	 992 	 3 	  
21:20 19.12.2019 	 1,71 	 1,78 	 14 	 19 	 52 	 992 	 3,1 	  
21:10 19.12.2019 	 1,64 	 1,67 	 16 	 20 	 54 	 992 	 3,2 	  
21:00 19.12.2019 	 1,58 	 1,61 	 16 	 22 	 55 	 992 	 3,1 	  
20:50 19.12.2019 	 1,51 	 1,57 	 18 	 22 	 57 	 992 	 3,2 	  
20:40 19.12.2019 	 1,44 	 1,55 	 17 	 21 	 56 	 992 	 3,2 	  
20:30 19.12.2019 	 1,37 	 1,41 	 16 	 19 	 56 	 992 	 3,1 	  
20:20 19.12.2019 	 1,31 	 1,36 	 15 	 20 	 54 	 992 	 3,1 	  
20:10 19.12.2019 	 1,25 	 1,31 	 15 	 20 	 54 	 992 	 3 	  
20:00 19.12.2019 	 1,19 	 1,25 	 16 	 20 	 55 	 992 	 2,9 	  
19:50 19.12.2019 	 1,13 	 1,17 	 15 	 21 	 53 	 992 	 2,9 	  
19:40 19.12.2019 	 1,07 	 1,1 	 14 	 19 	 52 	 992 	 2,7 	  
19:30 19.12.2019 	 1,02 	 1,02 	 14 	 20 	 51 	 992 	 2,6 	  
19:20 19.12.2019 	 0,98 	 0,95 	 16 	 20 	 52 	 992 	 2,6 	  
19:10 19.12.2019 	 0,93 	 1,01 	 15 	 20 	 52 	 992 	 2,7 	  
19:00 19.12.2019 	 0,89 	 0,9 	 15 	 19 	 52 	 992 	 2,4 	  
18:50 19.12.2019 	 0,86 	 0,96 	 15 	 20 	 51 	 992 	 2 	  
18:40 19.12.2019 	 0,83 	 0,85 	 14 	 18 	 51 	 992 	 1,9 	  
18:30 19.12.2019 	 0,8 	 0,82 	 13 	 19 	 49 	 993 	 1,8 	  
18:20 19.12.2019 	 0,79 	 0,79 	 14 	 19 	 49 	 993 	 1,8 	  
18:10 19.12.2019 	 0,77 	 0,77 	 13 	 19 	 50 	 993 	 1,6 	  
18:00 19.12.2019 	 0,77 	 0,81 	 14 	 19 	 51 	 993 	 1,9 	  
17:50 19.12.2019 	 0,77 	 0,76 	 14 	 19 	 52 	 993 	 1,8 	  
17:40 19.12.2019 	 0,77 	 0,79 	 16 	 21 	 54 	 993 	 2,4 	  
17:30 19.12.2019 	 0,79 	 0,8 	 17 	 20 	 56 	 993 	 2,4 	  
17:20 19.12.2019 	 0,8 	 0,75 	 17 	 21 	 55 	 993 	 2,7 	  
17:10 19.12.2019 	 0,83 	 0,85 	 17 	 21 	 56 	 993 	 2,6 	  
17:00 19.12.2019 	 0,86 	 0,83 	 17 	 22 	 56 	 993 	 2,5 	  
16:50 19.12.2019 	 0,89 	 0,84 	 16 	 21 	 55 	 993 	 2,6 	  
16:40 19.12.2019 	 0,93 	 1,03 	 16 	 21 	 55 	 994 	 2,8 	  
16:30 19.12.2019 	 0,98 	 1,02 	 15 	 20 	 55 	 994 	 2,8 	  
16:20 19.12.2019 	 1,03 	 1,03 	 14 	 19 	 54 	 994 	 2,5 	  
16:10 19.12.2019 	 1,09 	 1,09 	 14 	 20 	 53 	 994 	 2,2 	  
16:00 19.12.2019 	 1,15 	 1,15 	 15 	 20 	 53 	 994 	 2,8 	  
15:50 19.12.2019 	 1,21 	 1,18 	 15 	 21 	 53 	 994 	 2,7 	  
15:40 19.12.2019 	 1,28 	 1,27 	 14 	 19 	 53 	 994 	 2,6 	  
15:30 19.12.2019 	 1,34 	 1,43 	 14 	 19 	 53 	 994 	 2,9 	  
15:20 19.12.2019 	 1,42 	 1,41 	 14 	 19 	 52 	 994 	 2,9 	  
15:10 19.12.2019 	 1,49 	 1,47 	 14 	 19 	 52 	 994 	 2,9 	  
15:00 19.12.2019 	 1,57 	 1,63 	 12 	 17 	 50 	 995 	 2,9 	  
14:50 19.12.2019 	 1,64 	 1,64 	 12 	 16 	 46 	 995 	 2,2 	  
14:40 19.12.2019 	 1,72 	 1,78 	 12 	 17 	 49 	 995 	 2,5 	  
14:30 19.12.2019 	 1,79 	 1,81 	 12 	 18 	 47 	 995 	 2,5 	  
14:20 19.12.2019 	 1,87 	 1,92 	 12 	 16 	 49 	 995 	 2,4 	  
14:10 19.12.2019 	 1,94 	 1,98 	 13 	 20 	 53 	 995 	 2,9 	  
14:00 19.12.2019 	 2,02 	 2,08 	 14 	 19 	 53 	 996 	 2,9 	  
13:50 19.12.2019 	 2,09 	 2,11 	 14 	 18 	 56 	 996 	 2,9 	  
13:40 19.12.2019 	 2,15 	 2,18 	 13 	 17 	 54 	 996 	 2,9 	  
13:30 19.12.2019 	 2,22 	 2,33 	 12 	 17 	 54 	 996 	 2,5 	  
13:20 19.12.2019 	 2,28 	 2,35 	 12 	 15 	 55 	 996 	 2,5 	  
13:10 19.12.2019 	 2,33 	 2,37 	 13 	 16 	 56 	 997 	 2,9 	  
13:00 19.12.2019 	 2,39 	 2,41 	 14 	 17 	 59 	 997 	 2,9 	  
12:50 19.12.2019 	 2,44 	 2,48 	 15 	 19 	 60 	 997 	 3 	  
12:40 19.12.2019 	 2,48 	 2,65 	 14 	 18 	 59 	 997 	 3 	  
12:30 19.12.2019 	 2,52 	 2,61 	 15 	 19 	 59 	 997 	 2,9 	  
12:20 19.12.2019 	 2,56 	 2,64 	 15 	 19 	 59 	 997 	 2,9 	  
12:10 19.12.2019 	 2,58 	 2,66 	 16 	 21 	 60 	 997 	 3,1 	  
12:00 19.12.2019 	 2,6 	 2,67 	 16 	 20 	 60 	 997 	 3 	  
11:50 19.12.2019 	 2,63 	 2,74 	 16 	 20 	 62 	 997 	 2,9 	  
11:40 19.12.2019 	 2,63 	 2,73 	 16 	 21 	 61 	 997 	 3 	  
11:30 19.12.2019 	 2,64 	 2,75 	 17 	 21 	 62 	 997 	 3,1 	  
11:20 19.12.2019 	 2,64 	 2,76 	 16 	 21 	 60 	 998 	 3 	  
11:10 19.12.2019 	 2,63 	 2,76 	 15 	 19 	 60 	 998 	 2,9 	  
11:00 19.12.2019 	 2,62 	 2,72 	 15 	 19 	 60 	 998 	 2,8 	  
10:50 19.12.2019 	 2,6 	 2,75 	 15 	 19 	 59 	 998 	 2,8 	  
10:40 19.12.2019 	 2,57 	 2,65 	 10 	 16 	 49 	 998 	 2,7 	  
10:30 19.12.2019 	 2,54 	 2,64 	 8 	 12 	 46 	 998 	 1,2 	  
10:20 19.12.2019 	 2,51 	 2,59 	 9 	 12 	 46 	 998 	 1,2 	  
10:10 19.12.2019 	 2,46 	 2,54 	 10 	 14 	 46 	 998 	 1,4 	  
10:00 19.12.2019 	 2,42 	 2,42 	 10 	 15 	 48 	 998 	 1,4 	  
09:50 19.12.2019 	 2,36 	 2,4 	 11 	 15 	 47 	 999 	 1,5 	  
09:40 19.12.2019 	 2,31 	 2,39 	 11 	 15 	 49 	 999 	 1,7 	  
09:30 19.12.2019 	 2,25 	 2,3 	 11 	 15 	 49 	 999 	 1,3 	  
